# time,x_gt,y_gt,yaw_gt,speed_gt,omega_gt,x_ekf,y_ekf,tracking_error,localization_error
3.142200000000000060e+01,2.173599781475084480e+00,1.621996926644049708e+00,-2.575776003618552856e-01,1.550325717809306059e-01,4.691695280414766300e-02,2.109763510540550335e+00,1.647586910805119098e+00,9.103242589880397887e-04,6.877439040944696713e-02
3.144200000000000017e+01,2.176655122477687776e+00,1.621189206205209121e+00,-2.566531950915898475e-01,1.610117249567424025e-01,4.686531411398330016e-02,2.112687432930208331e+00,1.646569655649569697e+00,8.480602203151470751e-04,6.881883840955509146e-02
3.146199999999999974e+01,2.179826719634889720e+00,1.620354246384038133e+00,-2.557299588415549718e-01,1.670164717846761848e-01,4.672050509893663911e-02,2.115898367233255861e+00,1.645605383017826773e+00,7.800668468812571197e-04,6.873466477757600446e-02
3.148199999999999932e+01,2.183115429258282170e+00,1.619492097887607507e+00,-2.548101301637970550e-01,1.730335222079207591e-01,4.656981831996126475e-02,2.119109301536303835e+00,1.644641110386084071e+00,7.060602536171407427e-04,6.876959513920911926e-02
3.150199999999999889e+01,2.186521281072196121e+00,1.618602939263160012e+00,-2.538929895188757335e-01,1.790432023787432436e-01,4.645085214266440887e-02,2.122320235839351366e+00,1.643676837754341147e+00,6.258605941918976177e-04,6.892368674509391502e-02
3.152199999999999847e+01,2.190044293544995302e+00,1.617687065551825842e+00,-2.529745249556031861e-01,1.850634113091642607e-01,4.685742244235117232e-02,2.125531170142398896e+00,1.642712565122598223e+00,5.391790966295100396e-04,6.919695600187454609e-02
3.154200000000000159e+01,2.193684428268448450e+00,1.616744729439939077e+00,-2.520507772373911104e-01,1.910661432884118438e-01,4.681503510658892309e-02,2.130777928409159472e+00,1.642746075216378498e+00,4.457833330355909641e-04,6.806833115871645246e-02
3.156200000000000117e+01,2.197441714600581797e+00,1.615776021846442534e+00,-2.511290536627444614e-01,1.970726425663445469e-01,4.670883912331660892e-02,2.136533642666847754e+00,1.643029030991539630e+00,3.455778178737314832e-04,6.672720385380813413e-02
3.158200000000000074e+01,2.201300112422214905e+00,1.614785419107959141e+00,-2.502079933294936720e-01,2.000921663134735684e-01,4.660268626152603427e-02,2.142289356924535593e+00,1.643311986766700539e+00,2.386625807945921883e-04,6.554414029335986491e-02
3.160200000000000031e+01,2.205177232024255751e+00,1.613794687947834205e+00,-2.492783844564325224e-01,2.001725893831327319e-01,4.673301842398240591e-02,2.148045071182223875e+00,1.643594942541861670e+00,1.267301822970351075e-04,6.443709317115922652e-02
3.162199999999999989e+01,2.209056542617989560e+00,1.612807718093490328e+00,-2.483599410448145972e-01,2.001438370960863244e-01,4.494047736138079979e-02,2.153800785439912158e+00,1.643877898317022579e+00,1.057944286757687481e-05,6.339207206303819342e-02
3.164199999999999946e+01,2.212936421752600857e+00,1.611824505152030129e+00,-2.474721958824811774e-01,2.001686798810619339e-01,4.441231004591655873e-02,2.158035393784559997e+00,1.643140973258762294e+00,1.093399191137275954e-04,6.320477866923969457e-02
3.166199999999999903e+01,2.216817158959059508e+00,1.610845355695228909e+00,-2.465915047909717495e-01,2.001823439113153136e-01,4.412065078198987300e-02,2.161889725650948169e+00,1.642149077992146378e+00,2.334021917446448598e-04,6.322140428256514677e-02
3.168199999999999861e+01,2.220698777428751214e+00,1.609870064432058046e+00,-2.457164383109591288e-01,2.001941192614478948e-01,4.389282748154380021e-02,2.165744057517335897e+00,1.641157182725530683e+00,3.614163424895993270e-04,6.323689596787508693e-02
3.170199999999999818e+01,2.224581273016837724e+00,1.608898498356297946e+00,-2.448456043774299706e-01,2.002029037909814069e-01,4.372065847413287437e-02,2.169598389383723624e+00,1.640165287458914767e+00,4.932533392697894831e-04,6.325132088265100760e-02
3.172200000000000131e+01,2.228464570344727225e+00,1.607930006451635307e+00,-2.440025197892843334e-01,2.000488233173360886e-01,3.827600439385386161e-02,2.173452721250112241e+00,1.639173392192298850e+00,6.282664907335858660e-04,6.326494047534218790e-02
3.174200000000000088e+01,2.232348027118818301e+00,1.606963269349492629e+00,-2.432766363320728042e-01,2.001410560883266354e-01,3.601887853895596042e-02,2.178624477931784487e+00,1.638799299564922318e+00,7.650107779443568240e-04,6.244799882405675101e-02
3.176200000000000045e+01,2.236232263208957516e+00,1.606000615512259033e+00,-2.425662826163511587e-01,2.001671174327436242e-01,3.550667322157309569e-02,2.184125590817277640e+00,1.638579657597355466e+00,9.058953709258590241e-04,6.145322848245109160e-02
3.178200000000000003e+01,2.240117199760993660e+00,1.605041533762251449e+00,-2.418661318808439931e-01,2.001868179828146521e-01,3.511261180981498781e-02,2.189626703702770794e+00,1.638360015629788835e+00,1.050407087789561591e-03,6.049306924072241770e-02
3.180199999999999960e+01,2.244002808533521964e+00,1.604085636325656372e+00,-2.411724383574123942e-01,2.001983173397361426e-01,3.488674927764127270e-02,2.195127816588263947e+00,1.638140373662221982e+00,1.198165304661177964e-03,5.956920322374231747e-02
3.182199999999999918e+01,2.247889062885360278e+00,1.603132758672221936e+00,-2.404797130241922154e-01,2.002255388772467837e-01,3.527441332420083037e-02,2.200628929473757101e+00,1.637920731694655352e+00,1.349004500017987086e-03,5.868324528425541975e-02
3.184199999999999875e+01,2.251776118535253612e+00,1.602182815309493913e+00,-2.397785046774159878e-01,2.002150359782526867e-01,3.541491205850606783e-02,2.204870104373123141e+00,1.637149226072196262e+00,1.502885224822408982e-03,5.850490617208108091e-02
3.186199999999999832e+01,2.255663749741287027e+00,1.601235526942965670e+00,-2.390762198208131184e-01,2.002117359649537576e-01,3.546042699632573347e-02,2.208796294775957403e+00,1.636239754536014335e+00,1.659476935083712074e-03,5.849661771686590767e-02
3.188200000000000145e+01,2.259552018654487071e+00,1.600290881354581307e+00,-2.383729178976794205e-01,2.002090145363968898e-01,3.551022308973730141e-02,2.212722485178792109e+00,1.635330282999831963e+00,1.818784947857131047e-03,5.848730523120747316e-02
3.190200000000000102e+01,2.263440933179323711e+00,1.599348876445242151e+00,-2.376685131034144971e-01,2.002061654256083179e-01,3.556370102502291741e-02,2.216648675581625927e+00,1.634420811463650036e+00,1.980809415143142561e-03,5.847696980029600672e-02
3.192200000000000060e+01,2.267330482144496173e+00,1.598409295595916157e+00,-2.369719570348870485e-01,2.001280573317943956e-01,3.339858931186451968e-02,2.220574865984460189e+00,1.633511339927467887e+00,2.145338976462696830e-03,5.846572635962749009e-02
3.194200000000000017e+01,2.271220375946006786e+00,1.597471513857571690e+00,-2.363261566600581842e-01,2.001683873834507466e-01,3.238297606932821066e-02,2.224502776231771950e+00,1.632614959494005591e+00,2.311693183575654759e-03,5.846020778495796683e-02
3.196199999999999974e+01,2.275110897128237220e+00,1.596536604863948217e+00,-2.356853095630526140e-01,2.001741912948904745e-01,3.226933154861402753e-02,2.228431116440203308e+00,1.631721851836223314e+00,2.480981985322552440e-03,5.845514117323588610e-02
3.198199999999999932e+01,2.279001989237663839e+00,1.595604353595569291e+00,-2.350466171781964153e-01,2.001769514079936862e-01,3.220416386540767006e-02,2.232359456648634222e+00,1.630828744178441037e+00,2.652983125657119943e-03,5.844898235430102951e-02
3.200200000000000244e+01,2.282893643739555944e+00,1.594674593166032217e+00,-2.344084492517114204e-01,2.001763815305463989e-01,3.221289819058300447e-02,2.236287796857066024e+00,1.629935636520658537e+00,2.652149939171206863e-03,5.844181843586775810e-02
3.202199999999999847e+01,2.286785800014407233e+00,1.593747295031695987e+00,-2.337674615750141849e-01,2.001934121341331918e-01,3.282132341869967856e-02,2.240216137065496493e+00,1.629042528862876482e+00,2.499343208888594146e-03,5.843361223108543834e-02
3.204200000000000159e+01,2.290678656840584804e+00,1.592822548483508793e+00,-2.331112593816904166e-01,2.001776562843488039e-01,3.320795232487217669e-02,2.243696981044870586e+00,1.627129348099904727e+00,2.349175581556347137e-03,5.817417262405322198e-02
3.206199999999999761e+01,2.294572092717396483e+00,1.591900057333869301e+00,-2.324514104345440646e-01,2.001706546450295332e-01,3.335124512734053553e-02,2.247065950966978587e+00,1.624961149060636156e+00,2.201332897853896988e-03,5.787805534204211455e-02
3.208200000000000074e+01,2.298466123215089585e+00,1.590979857245355733e+00,-2.317883827636589011e-01,2.001637746223038639e-01,3.349622660384295875e-02,2.250434920889087920e+00,1.622792950021366920e+00,2.055853167202502992e-03,5.761136406002206889e-02
3.210199999999999676e+01,2.302360752600410621e+00,1.590061986042972553e+00,-2.311223636165365136e-01,2.001573075929037326e-01,3.363115445957461092e-02,2.253803890811196364e+00,1.620624750982098350e+00,1.912774322318671217e-03,5.737465840892747720e-02
3.212199999999999989e+01,2.306256037427161676e+00,1.589146489775162374e+00,-2.304521273243260726e-01,2.001715466023362977e-01,3.420522451996998309e-02,2.257172860733305697e+00,1.618456551942828892e+00,1.772152529133226313e-03,5.716850512854750738e-02
3.214200000000000301e+01,2.310151927177402253e+00,1.588233594988150310e+00,-2.297664512458628960e-01,2.001527235331760080e-01,3.466293721353917029e-02,2.260980080200950759e+00,1.617274894179737688e+00,1.634200187337515008e-03,5.710750908427766198e-02
3.216199999999999903e+01,2.314048428796464663e+00,1.587323040393816331e+00,-2.290763931477626247e-01,2.001447512295244924e-01,3.482515598679335189e-02,2.264896862054978310e+00,1.616339871735691158e+00,1.498662346134385041e-03,5.707760519035111335e-02
3.218200000000000216e+01,2.317945554296031219e+00,1.586414879997372518e+00,-2.283828650355688161e-01,2.001376088041963708e-01,3.497870529536201839e-02,2.268813643909007194e+00,1.615404849291644185e+00,1.365594315567532531e-03,5.704702391853034432e-02
3.220199999999999818e+01,2.321843307259797040e+00,1.585509167214961712e+00,-2.276862368388563596e-01,2.001312181837507365e-01,3.511490970411328127e-02,2.272730425763034745e+00,1.614469826847597433e+00,1.235049189110499395e-03,5.701574287223128146e-02
3.222200000000000131e+01,2.325741767561718021e+00,1.584606095258931591e+00,-2.269802267683992680e-01,2.003296341854625406e-01,3.795618390391197056e-02,2.276647207617063629e+00,1.613534804403550460e+00,1.107232022257488699e-03,5.698373477522528097e-02
3.224199999999999733e+01,2.329641219109582995e+00,1.583707565485343638e+00,-2.261603966452593595e-01,2.001882728731269601e-01,4.217051719570497070e-02,2.280564457595884331e+00,1.612612846384942733e+00,9.840630855477137430e-04,5.695650783323344402e-02
3.226200000000000045e+01,2.333541423701151363e+00,1.582811187038426715e+00,-2.253174285519886633e-01,2.001631507812869359e-01,4.262484114823953535e-02,2.284481824605904876e+00,1.611694154472694374e+00,8.631508381961772083e-04,5.693039672437981424e-02
3.228199999999999648e+01,2.337442414879826735e+00,1.581917220665556068e+00,-2.244642927025268520e-01,2.001441782204791131e-01,4.305285982099599229e-02,2.288399191615924089e+00,1.610775462560446236e+00,7.447575732297878268e-04,5.690374217375335220e-02
3.230199999999999960e+01,2.341344222300061784e+00,1.581026044770856620e+00,-2.236037630329979209e-01,2.001315266501737244e-01,4.332503754502949750e-02,2.292316558625945078e+00,1.609856770648197877e+00,6.292602386926813727e-04,5.687637963123793466e-02
3.232200000000000273e+01,2.345246778364492801e+00,1.580137921931993539e+00,-2.227378054466551682e-01,2.001367140673807055e-01,4.380291436935886129e-02,2.296233925635965623e+00,1.608938078735949295e+00,5.169032570960218611e-04,5.684812014940100744e-02
3.234199999999999875e+01,2.349150196305833216e+00,1.579253137779911276e+00,-2.218586166480923105e-01,2.001242368540056271e-01,4.422789466409839110e-02,2.299246076861859223e+00,1.608987877192892268e+00,4.079888249538474458e-04,5.809109970930408096e-02
3.236200000000000188e+01,2.353054411006534341e+00,1.578371569757708093e+00,-2.209759837846614616e-01,2.001192527126965381e-01,4.432775561306159101e-02,2.302031924141722641e+00,1.609279798242132964e+00,3.023840629536093906e-04,5.965410927937232766e-02
3.238199999999999790e+01,2.356959412541944854e+00,1.577493309582224779e+00,-2.200915108027803047e-01,2.001159397342752722e-01,4.439594806161923507e-02,2.304817771421584727e+00,1.609571719291373437e+00,2.001770076997674234e-04,6.121907470872483409e-02
3.240200000000000102e+01,2.360865195078873047e+00,1.576618430267101134e+00,-2.192059499065267258e-01,2.001140510791142302e-01,4.443195426986287777e-02,2.307603618701448145e+00,1.609863640340614133e+00,1.014381451056408279e-04,6.278566326033577227e-02
3.242199999999999704e+01,2.364771353006050791e+00,1.575747524772316277e+00,-2.183208469571950860e-01,1.998714851773483736e-01,4.382517664731718637e-02,2.310389465981310231e+00,1.610155561389854606e+00,6.670250784677737837e-06,6.435295346948347039e-02
3.244200000000000017e+01,2.368676944719505517e+00,1.574881757938081828e+00,-2.174365896550059241e-01,1.999920447937360291e-01,4.432526949674072542e-02,2.314092756220031522e+00,1.609541138625138812e+00,8.316715290909197579e-05,6.465838154297126605e-02
3.246200000000000330e+01,2.372583251956819517e+00,1.574019071236206324e+00,-2.165494424169169263e-01,2.000060341359373994e-01,4.438074509619623770e-02,2.318025407198467835e+00,1.608700129906933673e+00,1.698440838528632877e-04,6.464777069009289279e-02
3.248199999999999932e+01,2.376490414869502743e+00,1.573159767386733909e+00,-2.156616201374154940e-01,2.000074050274373016e-01,4.439322421477852332e-02,2.321958058176902817e+00,1.607859121188728979e+00,2.530363484832774939e-04,6.463608187943463423e-02
3.250200000000000244e+01,2.380398285540628045e+00,1.572303962379829168e+00,-2.147738958459148306e-01,2.000061354572998384e-01,4.437875621498043460e-02,2.325890709155338687e+00,1.607018112470523619e+00,3.326589314487190976e-04,6.462312356979826866e-02
3.252199999999999847e+01,2.384306927122846531e+00,1.571451674687604827e+00,-2.138865959778072090e-01,2.000070383341678859e-01,4.435150735545657225e-02,2.329823360133773669e+00,1.606177103752318924e+00,4.086814337493928340e-04,6.460893510638664183e-02
3.254200000000000159e+01,2.388216446134748594e+00,1.570601706442571910e+00,-2.130727591470229221e-01,2.000057956997019493e-01,3.968105241200099720e-02,2.333756727895972549e+00,1.605349626403201890e+00,4.822581491842255230e-04,6.460091990240715565e-02
3.256199999999999761e+01,2.392126274495767646e+00,1.569755414506764035e+00,-2.122817458569437876e-01,2.000012021850653410e-01,3.943367863304410303e-02,2.337690274854110850e+00,1.604525531896357160e+00,5.521685703278718599e-04,6.459287205468219883e-02
3.258200000000000074e+01,2.396036843780585457e+00,1.568912780739138091e+00,-2.114956823424972987e-01,2.000007562695310381e-01,3.921321453577423372e-02,2.341623821812250483e+00,1.603701437389512208e+00,6.183465763421659191e-04,6.458349317948142154e-02
3.260199999999999676e+01,2.399948137388520308e+00,1.568073543861593366e+00,-2.107129774404014055e-01,2.000013169019188575e-01,3.908081033120491127e-02,2.345557368770388784e+00,1.602877342882667477e+00,6.810516864967099647e-04,6.457290559646855499e-02
3.262199999999999989e+01,2.403860132015686712e+00,1.567237575556477802e+00,-2.099323879121051950e-01,2.000019066165160952e-01,3.899144108959060051e-02,2.349490915728528417e+00,1.602053248375822525e+00,7.404143006322742859e-04,6.456115514412251455e-02
3.264200000000000301e+01,2.407772839345061477e+00,1.566404917425533672e+00,-2.091472676373436201e-01,2.000030886819527953e-01,3.928521101552737149e-02,2.350875561755251475e+00,1.601506380195668600e+00,7.963913393600387941e-04,6.685366770593116625e-02
3.266199999999999903e+01,2.411686232170459299e+00,1.565575430302002191e+00,-2.083621761322942689e-01,2.000037239792631094e-01,3.923178304327223226e-02,2.351622982549120611e+00,1.601028818597187486e+00,8.491246033299944002e-04,6.974623069875836301e-02
3.268200000000000216e+01,2.415600300363528241e+00,1.564749117179084159e+00,-2.075780954637759523e-01,2.000043160273719811e-01,3.917856952163432244e-02,2.352370403342990191e+00,1.600551256998706373e+00,8.986131258316332367e-04,7.266232237474677669e-02
3.270199999999999818e+01,2.419515044887202926e+00,1.563925996646227334e+00,-2.067951819169277228e-01,2.000049075667505449e-01,3.911608206989712622e-02,2.353117824136859326e+00,1.600073695400225260e+00,9.448384849763550100e-04,7.559925296310567033e-02
3.272200000000000131e+01,2.423430465632042008e+00,1.563106079733705300e+00,-2.060135879916513979e-01,2.000055027210060621e-01,3.904713791654249033e-02,2.353865244930728906e+00,1.599596133801744147e+00,9.877898822913747101e-04,7.855471963612879749e-02
3.274199999999999733e+01,2.427346604814617059e+00,1.562289524591507828e+00,-2.052241859198660201e-01,2.000070575077334545e-01,3.952714026480026732e-02,2.357162353739207461e+00,1.598850454882067229e+00,1.072149172353665733e-03,7.913615307005564259e-02
3.276200000000000045e+01,2.431263423015120662e+00,1.561476158940326098e+00,-2.044342892498875741e-01,2.000076961987844459e-01,3.946920282383238610e-02,2.361096884551339592e+00,1.598037746632091416e+00,1.322675080839049800e-03,7.912074831883172954e-02
3.278199999999999648e+01,2.435180909868671417e+00,1.560665994874266937e+00,-2.036454755572187914e-01,2.000082450767010078e-01,3.941136467038980351e-02,2.365031415363470391e+00,1.597225038382115603e+00,1.569936981050656585e-03,7.910445778553823470e-02
3.280199999999999960e+01,2.439099067998085957e+00,1.559859056078489070e+00,-2.028579442109097741e-01,2.000088589815097462e-01,3.934255915720320795e-02,2.368965946175602522e+00,1.596412330132139568e+00,1.813911055096619623e-03,7.908727217832577094e-02
3.282200000000000273e+01,2.443017897181118503e+00,1.559055350404779938e+00,-2.020718380589858199e-01,2.000094786269913938e-01,3.926932977975793743e-02,2.372900476987734653e+00,1.595599621882163532e+00,2.054589561781264631e-03,7.906918737655184437e-02
3.284199999999999875e+01,2.446937408315633000e+00,1.558254921629602663e+00,-2.012845256457734266e-01,2.000104494343930561e-01,3.937711285914351211e-02,2.376835975427792125e+00,1.594800176850695861e+00,2.291927622571922861e-03,7.905546516277857372e-02
3.286200000000000188e+01,2.450857587197917020e+00,1.557457716818135607e+00,-2.004976637368585390e-01,2.000110835798675490e-01,3.931037372893186194e-02,2.380771715774833375e+00,1.594004047623854614e+00,2.525979650199316074e-03,7.904216386520587778e-02
3.288199999999999790e+01,2.454778424610879473e+00,1.556663721174426307e+00,-1.997120425202800476e-01,2.000116778241863014e-01,3.924959232634137735e-02,2.384707456121872848e+00,1.593207918397013811e+00,2.756761596711815310e-03,7.902796325118553733e-02
3.290200000000000102e+01,2.458699916773504413e+00,1.555872931807130488e+00,-1.989276336139256252e-01,2.000122895886461138e-01,3.918934263594071876e-02,2.388643196468913654e+00,1.592411789170172787e+00,2.984276859730838286e-03,7.901286070781395054e-02
3.292199999999999704e+01,2.462622058915197698e+00,1.555085338749575774e+00,-1.981443937142714218e-01,2.000128381932227972e-01,3.913261476070901274e-02,2.392578936815953128e+00,1.591615659943331984e+00,3.208535981039812093e-03,7.899685639269879434e-02
3.294200000000000017e+01,2.466544880963051689e+00,1.554301032065972032e+00,-1.973561158718094011e-01,2.000143227511534116e-01,3.956265060452726634e-02,2.394083645344774691e+00,1.589482759488046071e+00,3.429445566146574649e-03,8.055050969254366755e-02
3.296200000000000330e+01,2.470468348478674248e+00,1.553519902836314248e+00,-1.965651298680224923e-01,2.000148436248116168e-01,3.953369259104635991e-02,2.394980595919041111e+00,1.587015666225648713e+00,3.647118314156510242e-03,8.258551296407062869e-02
3.298199999999999932e+01,2.474392442191695185e+00,1.552741900976700729e+00,-1.957745128587563277e-01,2.000152527396799051e-01,3.951949556904017780e-02,2.395877546493306642e+00,1.584548572963252244e+00,3.861606533076885651e-03,8.471276898666996180e-02
3.300200000000000244e+01,2.478317160019931187e+00,1.551967034148518776e+00,-1.949841930343059748e-01,2.000156255647952408e-01,3.950426667891374782e-02,2.396774497067573062e+00,1.582081479700854887e+00,4.072902933571423932e-03,8.692574826992571779e-02
3.302199999999999847e+01,2.482242497886570476e+00,1.551195297439912357e+00,-1.941941445793671506e-01,2.000159589290123885e-01,3.949244435466013614e-02,2.397671447641838594e+00,1.579614386438458418e+00,4.281012955299935349e-03,8.921831179194238126e-02
3.304200000000000159e+01,2.486168482412974612e+00,1.550426768464373328e+00,-1.933990838694940317e-01,2.000170026316424043e-01,3.989582113537479963e-02,2.400984283029888200e+00,1.578411083328131737e+00,4.485855997134983487e-03,8.966308996979407975e-02
3.306199999999999761e+01,2.490095078907982096e+00,1.549661354342610098e+00,-1.926009260940438894e-01,2.000172161757450273e-01,3.991129427649870581e-02,2.404901089621383381e+00,1.577523727755823613e+00,4.687528914901895397e-03,8.963441115320859576e-02
3.308200000000000074e+01,2.494022272796970086e+00,1.548899012449230561e+00,-1.918022770512915476e-01,2.000173404070504646e-01,3.994006973227113427e-02,2.408817896212879450e+00,1.576636372183515267e+00,4.886075968311719142e-03,8.960550716397207294e-02
3.310199999999999676e+01,2.497950062112034963e+00,1.548139750448179974e+00,-1.910030582048578840e-01,2.000174243399584773e-01,3.996883798160892620e-02,2.412734702804374631e+00,1.575749016611207143e+00,5.081489849314248068e-03,8.957638662055156242e-02
3.312199999999999989e+01,2.501878443213469527e+00,1.547383565387892235e+00,-1.902032296073336015e-01,2.000174883344385812e-01,4.000132805457191909e-02,2.416651509395871145e+00,1.574861661038898575e+00,5.273773995135727991e-03,8.954706018935043588e-02
3.314200000000000301e+01,2.505808972210103125e+00,1.546632040171633582e+00,-1.893160006030535636e-01,2.000915679308535866e-01,4.879299022263593882e-02,2.420165608640104438e+00,1.573333952913851475e+00,5.461141099392202020e-03,8.970940791063106157e-02
3.316199999999999903e+01,2.509740261855012644e+00,1.545884413670592927e+00,-1.883311588324585173e-01,2.000802103312750990e-01,4.939997702704172072e-02,2.423579031047521148e+00,1.571646156650620574e+00,5.644541063112034143e-03,8.993011228521193001e-02
3.318200000000000216e+01,2.513671928890494289e+00,1.545139449999555659e+00,-1.873373940503529345e-01,2.000695201388693889e-01,4.989744575141957794e-02,2.426992453454938747e+00,1.569958360387388785e+00,5.825251589133924844e-03,9.016268504554623975e-02
3.320199999999999818e+01,2.517603761985966138e+00,1.544397769002941789e+00,-1.863342793094213412e-01,2.000387414876575731e-01,5.033942945015883880e-02,2.430405875862355458e+00,1.568270564124157884e+00,6.002689004721626156e-03,9.040675688976866631e-02
3.322200000000000131e+01,2.521535951125744912e+00,1.543659673493219087e+00,-1.853249021051157908e-01,2.000345830664471969e-01,5.053823107807834530e-02,2.433819298269773501e+00,1.566582767860926095e+00,6.176526645951018260e-03,9.066244781410767728e-02
3.324199999999999733e+01,2.525468851170765028e+00,1.542925434193308964e+00,-1.843050387569105386e-01,2.000355272643531135e-01,5.136681372813099028e-02,2.437633563482598742e+00,1.565525759897744340e+00,6.346446267623328391e-03,9.069626500142935477e-02
3.326200000000000045e+01,2.529402478145274191e+00,1.542195052156668300e+00,-1.832763215682336744e-01,2.000356001273655704e-01,5.147724891372244121e-02,2.441548039396777892e+00,1.564626449009574483e+00,6.512444557773063025e-03,9.067287341088213493e-02
3.328199999999999648e+01,2.533336813799612841e+00,1.541468487898584927e+00,-1.822455422544145553e-01,2.000357857200032730e-01,5.157899983092872898e-02,2.445462515310955709e+00,1.563727138121405069e+00,6.674563187485754029e-03,9.064954409491235432e-02
3.330199999999999960e+01,2.537271866458801206e+00,1.540745805394235779e+00,-1.812129607552691590e-01,2.000359345197163241e-01,5.166102330880886773e-02,2.449376991225134859e+00,1.562827827233235212e+00,6.832737647382823749e-03,9.062629188508057598e-02
3.332200000000000273e+01,2.541207636584275953e+00,1.540027036358340151e+00,-1.801788529480956025e-01,2.000360097115155833e-01,5.173412891603669517e-02,2.453291467139314008e+00,1.561928516345065354e+00,6.986936476987237916e-03,9.060313281274652575e-02
3.334199999999999875e+01,2.545144666117810317e+00,1.539312824696275728e+00,-1.791101157331480842e-01,2.000795887942378726e-01,5.564229352791506128e-02,2.457208200027234390e+00,1.561044513484808771e+00,7.136445517444542017e-03,9.058194282582297807e-02
3.336200000000000188e+01,2.549082548865227338e+00,1.538603081887093493e+00,-1.779904373621164493e-01,2.000460879621520083e-01,5.616199414840083309e-02,2.461125497158591635e+00,1.560164337631530174e+00,7.281409917080663118e-03,9.056119861287609263e-02
3.338199999999999790e+01,2.553020995116304981e+00,1.537897127536825170e+00,-1.768627055548243066e-01,2.000668075702970172e-01,5.657468187087416611e-02,2.465042794289947548e+00,1.559284161778251798e+00,7.422544238238799018e-03,9.054042773417207701e-02
3.340200000000000102e+01,2.556960613321149101e+00,1.537195228335402897e+00,-1.757276046362545308e-01,2.000856544086206390e-01,5.688001663829494320e-02,2.468960091421304348e+00,1.558403985924973201e+00,7.559498318410257794e-03,9.052018146876536497e-02
3.342199999999999704e+01,2.560901206938640762e+00,1.536497515382689638e+00,-1.745880344121846228e-01,2.000932338227286444e-01,5.705268477611154243e-02,2.472877388552660261e+00,1.557523810071694825e+00,7.692170210138268675e-03,9.050026337860551939e-02
3.344200000000000017e+01,2.564842639750811060e+00,1.535804129024968434e+00,-1.734433429552283135e-01,2.000958539340590703e-01,5.743735255024861458e-02,2.479365789402289355e+00,1.559076569337284779e+00,7.820440270622083453e-03,8.858836505768634406e-02
3.346200000000000330e+01,2.568784907403439899e+00,1.535115122860451153e+00,-1.722933936552245304e-01,2.000986695381393454e-01,5.754315367610604581e-02,2.486496966181486634e+00,1.561237562382592703e+00,7.944256058333267270e-03,8.633473876218991649e-02
3.348199999999999932e+01,2.572727976136738093e+00,1.534430488260370540e+00,-1.711417400568371328e-01,2.001003116182107633e-01,5.762167635601717075e-02,2.493628142960681693e+00,1.563398555427899739e+00,8.063630895665113707e-03,8.423735824384828708e-02
3.350200000000000244e+01,2.576671838908159096e+00,1.533750273306929035e+00,-1.699887243571466255e-01,2.001016058230446482e-01,5.768225232467270869e-02,2.500759319739879416e+00,1.565559548473207663e+00,8.305534039335841709e-03,8.230759717716500112e-02
3.352199999999999847e+01,2.580616490758009807e+00,1.533074511158272202e+00,-1.688346552393631128e-01,2.001026691211363617e-01,5.772950116665915427e-02,2.507890496519074475e+00,1.567720541518514699e+00,8.578982571064730847e-03,8.055692184886721618e-02
3.354200000000000159e+01,2.584561927068649290e+00,1.532403228694393382e+00,-1.676796702908879000e-01,2.001036060179496590e-01,5.777894590996475455e-02,2.512481982991572771e+00,1.567626996552053953e+00,8.847895057884743591e-03,8.022613140520262753e-02
3.356199999999999761e+01,2.588508147007913429e+00,1.531736447093141829e+00,-1.665238482281865551e-01,2.001045609637763234e-01,5.780993669589451489e-02,2.516438546887393990e+00,1.566969817082650263e+00,9.112250514622765099e-03,8.022105473221584349e-02
3.358200000000000074e+01,2.592455145934764449e+00,1.531074181742152929e+00,-1.653675118866870797e-01,2.001054397668834417e-01,5.783232409499472482e-02,2.520395110783216541e+00,1.566312637613246350e+00,9.372034101766983302e-03,8.021469589932582467e-02
3.360199999999999676e+01,2.596402920425568528e+00,1.530416451261346289e+00,-1.642108143027158906e-01,2.001062516547527925e-01,5.784687525664330282e-02,2.524351674679037760e+00,1.565655458143842882e+00,9.627227640992504221e-03,8.020704220759926339e-02
3.362199999999999989e+01,2.600351466434858150e+00,1.529763273024652426e+00,-1.630539134834063930e-01,2.001069786335941403e-01,5.785347071815387376e-02,2.528308238574860312e+00,1.564998278674438970e+00,9.877814256453187197e-03,8.019808167049920222e-02
3.364200000000000301e+01,2.604301236553092203e+00,1.529113659333113828e+00,-1.619373503176056439e-01,2.001607049060696863e-01,4.929335262435341480e-02,2.532264708437399037e+00,1.564348617954707477e+00,1.012473082304604470e-02,8.019204257299142324e-02
3.366199999999999903e+01,2.608250661293238792e+00,1.528464771904327835e+00,-1.610541547187785971e-01,2.000915666871291854e-01,4.303101563922882150e-02,2.536221154791615806e+00,1.563700836922394366e+00,1.037095977068386299e-02,8.018622129034863599e-02
3.368200000000000216e+01,2.612200376350566788e+00,1.527821747894688054e+00,-1.602008974345709436e-01,2.000720109350884734e-01,4.232406860038007146e-02,2.540177601145833464e+00,1.563053055890081033e+00,1.061132599426297708e-02,8.017808435762099895e-02
3.370199999999999818e+01,2.616150528168655232e+00,1.527183543786254427e+00,-1.593611571669731053e-01,2.000616832408632639e-01,4.177970698939158234e-02,2.544134047500050233e+00,1.562405274857767923e+00,1.084685285662159368e-02,8.016822205565977966e-02
